amp,std
0.0,0.0
5.787865716412388e-17,3.663100987978802e-19
3.0143739877433286e-16,2.41849656256587e-18
6.385221938550932e-16,5.784581819077197e-18
9.82680243379909e-16,9.768383476533027e-18
1.2937592165756993e-15,1.4124463488714436e-17
1.5663127647112624e-15,1.87997723143966e-17
1.794394851791322e-15,2.3314057736035647e-17
1.982382523336966e-15,2.7662596388373814e-17
2.140817337912174e-15,3.234680218219345e-17
2.274686103499661e-15,3.690078446891891e-17
2.3913147862798327e-15,4.248069766195996e-17
2.4929208062059503e-15,4.7560327825375177e-17
2.565722948411989e-15,5.064909059685233e-17
2.636971690775639e-15,5.5211789111252664e-17
2.696645127764475e-15,6.021199638377494e-17
2.7381057702296968e-15,6.269443595578382e-17
2.7798092251060263e-15,6.747652686442089e-17
2.8203173326834608e-15,7.227643717537883e-17
2.8464267206104882e-15,7.496434016648764e-17
2.874930024061387e-15,7.541512886467687e-17
