amp,std
0.0,0.0
5.727606535993534e-17,3.6692184923335166e-19
2.9955491628557246e-16,2.3967094051647853e-18
6.379356169865338e-16,5.7584922219310164e-18
9.80465731119141e-16,9.732299293409622e-18
1.299960209476721e-15,1.4240282139112224e-17
1.5760002287135615e-15,1.8931620946536258e-17
1.811930301058882e-15,2.3815414463545385e-17
2.007316888305827e-15,2.846022662715642e-17
2.1806620947707884e-15,3.392468726252147e-17
2.3189449650489477e-15,3.906199653448107e-17
2.4295139971524618e-15,4.3531810659354605e-17
2.529410421228726e-15,4.8627807137145346e-17
2.61168637711209e-15,5.370423804148935e-17
2.676314204847979e-15,5.791611847278175e-17
2.740566537637822e-15,6.33647150459109e-17
2.7808948275583394e-15,6.609193394028366e-17
2.829152486755713e-15,7.143165957552534e-17
2.8649757633437844e-15,7.627369056887027e-17
2.892213953247429e-15,7.87110760698372e-17
2.9260794982467883e-15,7.998549651156655e-17
