amp,std
0.0,0.0
-1.5952385101184558e-17,6.159633473786241e-20
-2.5221694341803525e-17,1.5027079057234431e-19
-2.6901494493323255e-17,1.7527714543175804e-19
-2.7260739319520618e-17,1.8390865667177962e-19
-2.7351627793412598e-17,1.8754318882993604e-19
-2.7377863942164443e-17,1.8902391409489215e-19
-2.7386662995777884e-17,1.8977511785379224e-19
-2.7390951193794897e-17,1.9049500394379868e-19
-2.7392398289798857e-17,1.9064893787108311e-19
-2.7392948492864686e-17,1.9075657365229227e-19
-2.73932811935467e-17,1.9082964771684654e-19
-2.73933995616248e-17,1.9085294796168525e-19
-2.739345761428666e-17,1.9086240602784633e-19
-2.7393485206652944e-17,1.9086717451661242e-19
-2.7393525484037502e-17,1.9088594069930565e-19
-2.7393533371241402e-17,1.908875114891519e-19
-2.7393539613629984e-17,1.908894694038325e-19
-2.739354709429738e-17,1.9089244016137325e-19
-2.7393548956877283e-17,1.908931559057492e-19
-2.739355022667908e-17,1.9089321044887268e-19
