amp,std
0.0,0.0
-1.5929812179479757e-17,6.15417486165585e-20
-2.5371159417890624e-17,1.5134811772900634e-19
-2.701834410020012e-17,1.7566223362683332e-19
-2.7392058592104537e-17,1.8462300336103932e-19
-2.748326963716023e-17,1.8802739591087436e-19
-2.7510044579811144e-17,1.8947523817623433e-19
-2.7520355714479447e-17,1.9047434175398534e-19
-2.7523650731423527e-17,1.907576527973114e-19
-2.7525537808865736e-17,1.913511189459341e-19
-2.7526261948072003e-17,1.9153720978437516e-19
-2.752658784684136e-17,1.9161905614297392e-19
-2.7526899469596568e-17,1.9179958944186378e-19
-2.7526959352867595e-17,1.918083910719138e-19
-2.7526988304501312e-17,1.9181437415625623e-19
-2.752700236922795e-17,1.918175102294997e-19
-2.7527020563663067e-17,1.9182334905799404e-19
-2.7527043125837296e-17,1.918393866516822e-19
-2.7527045724207658e-17,1.9184025220798083e-19
-2.7527046794231492e-17,1.9184043167386623e-19
-2.7527048359872422e-17,1.918404993827822e-19
