amp,std
0.0,0.0
9.569353667013734e-7,1.3959220009028326e-8
2.809344389494748e-6,4.965018977269324e-8
4.908030878102349e-6,9.454226090250891e-8
6.9034517427921254e-6,1.4406056543114222e-7
8.78276562735406e-6,1.991343187957868e-7
1.0443743077226173e-5,2.5469391853277074e-7
1.1910735671923165e-5,3.0978191584956994e-7
1.3199952527961937e-5,3.6086163546239684e-7
1.4431176111301779e-5,4.161342316564797e-7
1.552368373758264e-5,4.7371517930196673e-7
1.6421449290054753e-5,5.195915505893225e-7
1.7309183161895532e-5,5.764339728690603e-7
1.816051315230456e-5,6.290994745834284e-7
1.8852185714533075e-5,6.706598162969922e-7
1.9565145378355035e-5,7.309689219063585e-7
2.017403033129338e-5,7.887475001084336e-7
2.0764747717783248e-5,8.35930543077991e-7
2.124626467020918e-5,8.699508824507395e-7
2.1731942132609868e-5,9.145410221560305e-7
2.2166523722218758e-5,9.534270197423124e-7
