amp,std
0.0,0.0
9.382558549998226e-7,1.3803197477037674e-8
2.8114335560876243e-6,4.990271721373945e-8
4.920329754694401e-6,9.690267445744381e-8
6.983218246024964e-6,1.5075365641258255e-7
8.719223340460911e-6,2.0015254176204146e-7
1.0409301606288867e-5,2.573227682977961e-7
1.186865150828592e-5,3.0922525915880685e-7
1.3241718260623239e-5,3.639566204804469e-7
1.4449506203260214e-5,4.1785789637364434e-7
1.547612127193408e-5,4.657417596830279e-7
1.6361053408529526e-5,5.116547798091562e-7
1.7312388212337832e-5,5.652109677118689e-7
1.821431381763224e-5,6.279471245473622e-7
1.8936909100458605e-5,6.717445307092185e-7
1.9621620348941287e-5,7.152546869951203e-7
2.0228484818779066e-5,7.626674645280422e-7
2.0832187818240354e-5,8.065360953533869e-7
2.1377819084756975e-5,8.619604832873155e-7
2.186970364543948e-5,8.982670305401947e-7
2.22520447290348e-5,9.374582136851622e-7
