amp,std
0.0,0.0
1.9567665000228886e-6,3.0173106354673035e-9
8.63957381948014e-6,1.5755718429250266e-8
2.122029729643278e-5,4.1407030056333836e-8
3.932902303283737e-5,8.096762899255547e-8
6.319126549135322e-5,1.3736607992222892e-7
9.182463866121118e-5,2.1111419081139027e-7
0.0001251289594775748,3.049381980892321e-7
0.00016207699775663923,4.1695530110637574e-7
0.0002025199714876174,5.505376272658592e-7
0.00024561495764261566,7.035953692313701e-7
0.0002918438402400471,8.807713558817066e-7
0.00034009424236109494,1.0800970300575284e-6
0.00038988271984810704,1.2984770897086142e-6
0.00044092744787177155,1.53590004064812e-6
0.0004935318312335084,1.7967777973448277e-6
0.0005474418680998651,2.078020057202181e-6
0.0006021236705889667,2.3792935410500173e-6
0.0006567353831364236,2.695597155900544e-6
0.0007124929749231934,3.0370805084126945e-6
0.0007680058057045419,3.392961775330379e-6
