amp,std
0.0,0.0
7.701582219141436e-7,1.1869943836474301e-8
2.142549852806036e-6,3.934779165476042e-8
3.585768264470741e-6,7.365908302133768e-8
4.7631484298843435e-6,1.0835162893754297e-7
5.827014581937883e-6,1.4302572067059147e-7
6.779120710387474e-6,1.7733696946275484e-7
7.546485371465674e-6,2.0778568139798795e-7
8.225794905069617e-6,2.4024229618415815e-7
8.90462589589604e-6,2.7608986875179143e-7
9.421260477857477e-6,3.044378432267912e-7
9.889971657039507e-6,3.279696979520782e-7
1.0306166617107922e-5,3.533845152502321e-7
1.0633465367023852e-5,3.755362296649374e-7
1.0930718768983145e-5,3.9657315083921727e-7
1.1234446943261433e-5,4.165409719677106e-7
1.1505536816880577e-5,4.38453034927219e-7
1.1761321641944393e-5,4.597274703113655e-7
1.1966857491656345e-5,4.774414447684289e-7
1.2182831673597537e-5,4.978357228266235e-7
1.2382515172444244e-5,5.173498841851267e-7
