amp,std
0.0,0.0
7.806375609701377e-7,1.2085385888014225e-8
2.17742252957433e-6,4.0847730799207485e-8
3.5510271119610387e-6,7.481817655822886e-8
4.830666224913029e-6,1.092392177205346e-7
5.892404151074114e-6,1.4287758184058735e-7
6.80871908483438e-6,1.7693166200705915e-7
7.573127723275697e-6,2.0801878114170983e-7
8.243712055099552e-6,2.3609251010986895e-7
8.869428712176586e-6,2.673161103326306e-7
9.395785202436527e-6,2.992916604157321e-7
9.844304932567789e-6,3.233811841351358e-7
1.0225878614304172e-5,3.459192292707963e-7
1.0557275442266112e-5,3.671340137328211e-7
1.0850591093345554e-5,3.8734240747060957e-7
1.1150919965322244e-5,4.0996223579175987e-7
1.1401565202687922e-5,4.2950303546185427e-7
1.1635769773195506e-5,4.521253243263209e-7
1.1857763949504781e-5,4.7141468066952697e-7
1.2024156077342011e-5,4.872559953853272e-7
1.2160180605346188e-5,4.995864867703181e-7
