amp,std
0.0,0.0
-4.378645180071428e-16,1.0487435265423963e-18
-2.4001868561841936e-15,9.449964850970325e-18
-6.147773704365353e-15,2.9101589355433505e-17
-1.1214286510762633e-14,5.985562639737911e-17
-1.7388349499028476e-14,1.0499173496244019e-16
-2.4185019531526094e-14,1.6319458287990965e-16
-3.130593465369586e-14,2.3483530355893966e-16
-3.883648185001703e-14,3.3017140919011624e-16
-4.618010916295917e-14,4.3780258136092697e-16
-5.3400939377209934e-14,5.57471448485159e-16
-6.007967032236962e-14,6.729268868131519e-16
-6.665661608858604e-14,8.275566297439823e-16
-7.276147180548732e-14,9.777340379927047e-16
-7.875494907115108e-14,1.1523242731257308e-15
-8.445872691443352e-14,1.374294311694306e-15
-8.969078152586845e-14,1.5698148984295906e-15
-9.462499823580269e-14,1.742676789100122e-15
-9.910040325540586e-14,1.9206310328456114e-15
-1.0393183862774699e-13,2.2712507088611857e-15
-1.0850995334341843e-13,2.330431631680966e-15
