amp,std
0.0,0.0
1.0569545358801144e-6,1.539807459107374e-8
3.28572419043558e-6,5.6892020556738197e-8
6.11219384873143e-6,1.1864480132264994e-7
9.05689297901311e-6,1.9220109549034064e-7
1.2038134480221357e-5,2.799781742843207e-7
1.5059843690244898e-5,3.754200604301874e-7
1.7816771369181705e-5,4.7592752820651355e-7
2.057004625152787e-5,5.880392554311098e-7
2.3131665375212768e-5,6.946595770484867e-7
2.5527036540589888e-5,7.994308852013515e-7
2.7878676859107143e-5,9.196233981805987e-7
3.0187135730540493e-5,1.0452207332023309e-6
3.237981724023761e-5,1.1739490027834682e-6
3.4363614017054286e-5,1.2935232588465909e-6
3.618637992118768e-5,1.4074824860472455e-6
3.8070485388757846e-5,1.521557436023123e-6
3.999285265601674e-5,1.6555917868302667e-6
4.15421405619084e-5,1.7679689925627026e-6
4.2939310425336413e-5,1.8647321031754265e-6
4.442321260719811e-5,1.966262717885703e-6
