amp,std
0.0,0.0
-2.603062479861383e-17,9.53361015161346e-20
-4.649821328434639e-17,2.6948569963464603e-19
-5.181903761516763e-17,3.3774311793734977e-19
-5.329458403355857e-17,3.666923321664378e-19
-5.3750456011218e-17,3.8070415526664884e-19
-5.390760278506565e-17,3.8717915938938884e-19
-5.39675647250878e-17,3.908080398096959e-19
-5.3997861488189715e-17,3.94202127237089e-19
-5.401007022093972e-17,3.951351243205647e-19
-5.40153624042693e-17,3.9582770764783595e-19
-5.401873334133767e-17,3.96381499073749e-19
-5.402016298466659e-17,3.9659051564428863e-19
-5.402092854679254e-17,3.966904799012665e-19
-5.402132250417196e-17,3.9674547432020427e-19
-5.402179377027612e-17,3.969290441090709e-19
-5.4021928781148473e-17,3.9695018599818173e-19
-5.4022038568850496e-17,3.9697996681576317e-19
-5.4022148279582005e-17,3.97015729662871e-19
-5.402218214646729e-17,3.9702469780326444e-19
-5.402220774144837e-17,3.970256887782541e-19
