amp,std
0.0,0.0
1.5734541993737226e-6,6.750258438844472e-9
5.9908516958803445e-6,3.2181542295563395e-8
1.3456434720933624e-5,8.016238144925929e-8
2.3378537507726335e-5,1.504934684802876e-7
3.601351294231862e-5,2.498945972818961e-7
5.094822445803234e-5,3.7530698241510247e-7
6.848395868543121e-5,5.350230419952941e-7
8.807050060677163e-5,7.321226400133545e-7
0.0001097005248590081,9.662966566051143e-7
0.00013369329167984114,1.2391376135798098e-6
0.00015955370505598757,1.575850963129991e-6
0.0001887049636292443,2.578887323112816e-6
0.00021866383592886776,2.974923489917551e-6
0.00025062453889997935,3.4579858603020775e-6
0.0002844897642799938,4.04803426599261e-6
0.00032028860981082196,4.642474803523041e-6
0.0003579763163535779,5.254962599199152e-6
0.00040158500802775916,9.640388386558206e-6
0.0004425324395360816,1.04709972597278e-5
0.0004860608907487694,1.2180901763017628e-5
