amp,std
0.0,0.0
-1.9521389016056844e-17,5.501449318357519e-20
-5.89963557125035e-17,2.772595171728725e-19
-8.84551252720964e-17,4.990666488809262e-19
-1.0670370874512654e-16,6.741660533960236e-19
-1.1852235874801645e-16,8.216092008522036e-19
-1.2595980706734972e-16,9.394884811135592e-19
-1.3100821204340976e-16,1.0428412137217584e-18
-1.3431843772986203e-16,1.1241046564415452e-18
-1.367367851495831e-16,1.1941886337021902e-18
-1.3839171476752065e-16,1.2485650428893867e-18
-1.3963510229359369e-16,1.3077716822541025e-18
-1.4060176060150542e-16,1.3791436253233295e-18
-1.4130768912096736e-16,1.427552779982479e-18
-1.4186320171990062e-16,1.4596397214152876e-18
-1.4224546983958296e-16,1.482910572008053e-18
-1.4256497786736077e-16,1.5051790867087998e-18
-1.4284723946961455e-16,1.5305086137308701e-18
-1.431041654029573e-16,1.5614763414684699e-18
-1.4325072695661834e-16,1.5730205519799148e-18
-1.4343545213628966e-16,1.5791503773975648e-18
