amp,std
0.0,0.0
9.434509574008883e-7,1.3138885213272378e-8
2.74547544788729e-6,4.734695895524768e-8
4.736156864132274e-6,9.265696344466252e-8
6.599297616058528e-6,1.4109818342779657e-7
8.384316595375882e-6,1.969501953668104e-7
1.011023149041241e-5,2.537868600899087e-7
1.1636351354374235e-5,3.124779574355984e-7
1.3081647692559998e-5,3.736063294426045e-7
1.4230955817991664e-5,4.230307470774198e-7
1.5326503199864252e-5,4.824925666561945e-7
1.6290880560724012e-5,5.32381432754878e-7
1.7210964152585996e-5,5.845384761061393e-7
1.8085476829691065e-5,6.361135884069613e-7
1.880977679253617e-5,6.829686397987175e-7
1.9550562143327676e-5,7.306508750103118e-7
2.020726931802707e-5,7.760936991615009e-7
2.0767875826753074e-5,8.232323253738429e-7
2.1274304625220543e-5,8.619048431422728e-7
2.1771341665043336e-5,9.091351757326831e-7
2.221270513838493e-5,9.471166851443346e-7
