amp,std
0.0,0.0
3.1429902532733166e-7,1.7295862968927933e-9
7.572761858724865e-7,4.8725798852609105e-9
1.1145282831807482e-6,7.823326323100408e-9
1.3842992281277052e-6,1.0389900229504631e-8
1.5888642178253763e-6,1.2640172990355254e-8
1.7489232118778875e-6,1.4639826212359043e-8
1.878605792386204e-6,1.6460681832754068e-8
1.9811330779092225e-6,1.8052587084004473e-8
2.065905227892664e-6,1.9503907397025363e-8
2.135929094028366e-6,2.0835240211409773e-8
2.196327524948009e-6,2.2066092494739494e-8
2.246720656226114e-6,2.3218617009350428e-8
2.2896512562103256e-6,2.424003883593146e-8
2.327291849506934e-6,2.5151880697112292e-8
2.359648145078761e-6,2.600065326350941e-8
2.388973558159425e-6,2.691950864746555e-8
2.413681624693793e-6,2.765534704652406e-8
2.4371227167800375e-6,2.8380273330778722e-8
2.4566059244422992e-6,2.897680822504703e-8
2.4740456063858277e-6,2.9581317794892177e-8
