amp,std
0.0,0.0
0.11213723765432103,0.0005866768387778095
2.147514713692298,0.013445539524378703
16.686337279891674,0.10032020662413715
74.69697372626274,0.43887812726332825
259.9044171172486,1.5042741967696336
728.1989910118109,4.228898033038103
1796.221777494027,10.543838913255016
3936.3983388695297,23.610267437761394
8044.579526319999,49.24115001407176
15352.044406327841,96.24798660385635
27820.838573767527,178.36572455620856
48088.87572263148,318.8285609512569
79705.68337800205,540.8009944033904
127148.48583738884,883.8768130993801
198560.95420196958,1412.768154284533
301642.70324664935,2177.3067328610264
443453.76899033505,3277.1621654425826
641959.8426349466,4861.603089957839
909993.502177366,7061.374890981495
1.2702051479854183e6,7447.764966355308
