amp,std
0.0,0.0
6.000647426614823e-7,9.533980339486134e-10
1.5819628165820313e-6,2.99218969933119e-9
2.493623240191216e-6,5.24370569252452e-9
3.252463156941394e-6,7.416312913133426e-9
3.872411450556383e-6,9.465132036857684e-9
4.3801984140006755e-6,1.1354269003544646e-8
4.802360826636193e-6,1.3129497783935158e-8
5.1534458549752206e-6,1.474887223055044e-8
5.449184498507011e-6,1.6262453463896608e-8
5.7039925857660045e-6,1.7697905599392942e-8
5.92224228945477e-6,1.900467814507498e-8
6.110000554121576e-6,2.023245159015225e-8
6.275389946849511e-6,2.1410692519450777e-8
6.4209331437436495e-6,2.25301540565521e-8
6.5477936331491366e-6,2.354661343684503e-8
6.66014785056726e-6,2.4501970257563737e-8
6.758714871787349e-6,2.5367238646698165e-8
6.849424929459186e-6,2.6233384264223816e-8
6.930538975974707e-6,2.704605429945436e-8
7.004996787600838e-6,2.7842907206416328e-8
