amp,std
0.0,0.0
6.150746364425073e-18,5.815713930910116e-20
1.290808050834932e-17,1.5945059854553465e-19
1.470991015134596e-17,2.0050478239922694e-19
1.5259631772356632e-17,2.188602749287585e-19
1.5435928567712818e-17,2.268895660366479e-19
1.550068029387242e-17,2.3203290258897354e-19
1.55352658166726e-17,2.3694487390861485e-19
1.5546448477825232e-17,2.3790167172953464e-19
1.555162195433474e-17,2.384286598162127e-19
1.5555598308375957e-17,2.392205415683973e-19
1.5557061443567675e-17,2.393857906799951e-19
1.5558096845980218e-17,2.395223948324143e-19
1.555847907541261e-17,2.395698721854711e-19
1.5558796642047194e-17,2.3969734580085506e-19
1.555893121940148e-17,2.3971456182278413e-19
1.5559016659451214e-17,2.397337459834007e-19
1.555907847336526e-17,2.39747580240336e-19
1.5559105903346222e-17,2.3975237376844047e-19
1.5559160184995448e-17,2.3978071324607634e-19
1.5559257809536646e-17,2.3978895584767464e-19
