amp,std
0.0,0.0
1.0723020643947366e-6,1.5970087429084446e-8
3.540739887166387e-6,6.038076751482222e-8
6.565254428812543e-6,1.2522865879287892e-7
9.910646277675771e-6,2.0987809451773168e-7
1.3338376794021284e-5,3.041624181136212e-7
1.7016802369657872e-5,4.2016389648805686e-7
2.064320429959541e-5,5.416976151480681e-7
2.432940701274968e-5,6.893747794113484e-7
2.8233770662656638e-5,8.530285337235358e-7
3.200947519328476e-5,1.0129191531866789e-6
3.5866596251600365e-5,1.2039495527599251e-6
3.975433389066315e-5,1.403737530125774e-6
4.382029988093014e-5,1.614481949299771e-6
4.7668891923388e-5,1.8201924269551497e-6
5.136815647429528e-5,2.051753662806584e-6
5.50539786326862e-5,2.263724427825553e-6
5.872460566076909e-5,2.4689703797629164e-6
6.310625362267106e-5,3.1221426264436297e-6
6.651562860063577e-5,3.3549830803851472e-6
6.999829322190147e-5,3.599488907079979e-6
