amp,std
0.0,0.0
1.075142543963991e-6,1.5543317061826332e-8
3.483271794874765e-6,6.005865447161618e-8
6.506604720557316e-6,1.2688851145329926e-7
9.982189170534972e-6,2.1187163470082487e-7
1.3722390760802373e-5,3.1886956520732635e-7
1.725755079410584e-5,4.3151492748870345e-7
2.063313854844632e-5,5.371075226639837e-7
2.4384010711223452e-5,6.777636506367362e-7
2.8415010865289264e-5,8.441616786900873e-7
3.2427789460604934e-5,1.0183039506558872e-6
3.64312129114532e-5,1.2143839175532948e-6
4.02559996632994e-5,1.3897466933570787e-6
4.469936793255807e-5,2.1636617901985075e-6
4.8311627003629306e-5,2.3442848675544563e-6
5.187508879911863e-5,2.5326846138491364e-6
5.5717812595988384e-5,2.780055013355067e-6
5.9073442187223146e-5,2.9796077218309086e-6
6.264759120041834e-5,3.201270811542408e-6
6.637605756779849e-5,3.515655445025248e-6
7.018501726876802e-5,3.781429977266982e-6
