amp,std
0.0,0.0
-1.0149213125578803e-17,3.258259516422303e-20
-2.3570194178797618e-17,1.229354554844716e-19
-2.9980036766531855e-17,1.8331940232432279e-19
-3.283299898858739e-17,2.194868267551514e-19
-3.4137572439756047e-17,2.4180443469658087e-19
-3.477354874170566e-17,2.553426353265113e-19
-3.5131238980343307e-17,2.659582653672295e-19
-3.532210313208645e-17,2.7378773249764165e-19
-3.5430985797648635e-17,2.7894016715951723e-19
-3.549672579783493e-17,2.816192011420412e-19
-3.5540418051732305e-17,2.8520125525331736e-19
-3.5565627106492647e-17,2.8675170181364398e-19
-3.5583248323072204e-17,2.878909488648959e-19
-3.559765657257682e-17,2.893264040665356e-19
-3.560880271392888e-17,2.913703598861458e-19
-3.561477367352964e-17,2.91949327487355e-19
-3.56191226412821e-17,2.923644540593335e-19
-3.5622807357369887e-17,2.9297748997953793e-19
-3.5625842697107204e-17,2.935071193757243e-19
-3.562827496207886e-17,2.9355258787696932e-19
