amp,std
0.0,0.0
1.0495524669414536e-6,4.775980135426564e-9
3.235353592403427e-6,1.7780429347670833e-8
5.889054792216201e-6,3.616112296661488e-8
8.626584812256223e-6,5.768681135111172e-8
1.1400130633075813e-5,8.299492461256427e-8
1.399306715683632e-5,1.0910504797778913e-7
1.648067100560836e-5,1.3690891678096052e-7
1.8901605794306518e-5,1.6707102821802392e-7
2.11592892842636e-5,1.969201069281699e-7
2.3292782438503504e-5,2.2765777817884563e-7
2.5279625567054714e-5,2.591386673526395e-7
2.7157140452496297e-5,2.9191663431674294e-7
2.8863298864986552e-5,3.218966448474059e-7
3.0412506384899507e-5,3.509422505028522e-7
3.192998387276289e-5,3.820386587183685e-7
3.338251665210753e-5,4.164440845626899e-7
3.475427552196554e-5,4.492152617592526e-7
3.5973493915763096e-5,4.779032280732705e-7
3.7168084482146004e-5,5.075370388130899e-7
3.834110958705649e-5,5.401275868141173e-7
