amp,std
0.0,0.0
1.0043956849031032e-6,4.56341014477909e-9
3.0724807416730246e-6,1.6789644427538708e-8
5.507611569767908e-6,3.388491274532376e-8
7.944724273556383e-6,5.342415597670312e-8
1.0319864837023963e-5,7.493636313336342e-8
1.2568444540203983e-5,9.78658183181021e-8
1.467967963248832e-5,1.2210840136186496e-7
1.663852553424673e-5,1.4727555508877477e-7
1.8439599899605026e-5,1.7197003515543025e-7
2.0057987015565634e-5,1.9532792822975905e-7
2.1605124685473217e-5,2.2131662156079682e-7
2.3015664603822417e-5,2.475331166251854e-7
2.434907341478428e-5,2.7260461895458153e-7
2.5540480653548036e-5,2.971360776963191e-7
2.66364038594641e-5,3.198893018594821e-7
2.7678087071186502e-5,3.4353398655687245e-7
2.8649153114245437e-5,3.67072514755006e-7
2.9527467616395286e-5,3.8976958663676486e-7
3.0384641568412944e-5,4.1275279823098416e-7
3.111383449743452e-5,4.3206090535079e-7
