amp,std
0.0,0.0
1.0177790204955045e-6,4.66917799142558e-9
3.0946664300219104e-6,1.7161692753042948e-8
5.506021362059041e-6,3.412175836081624e-8
7.941528212423744e-6,5.381524111306098e-8
1.0364288146810057e-5,7.598945674121678e-8
1.2574976570989338e-5,9.874295982834271e-8
1.4657310794686606e-5,1.2212952862148706e-7
1.6661839392505175e-5,1.4732117619796918e-7
1.847388467066613e-5,1.7234200726333433e-7
2.011500131376415e-5,1.966187713593108e-7
2.1692869307701742e-5,2.227994344204897e-7
2.3085890612834752e-5,2.467478582026716e-7
2.4434799486500816e-5,2.718259270928327e-7
2.5652516773162122e-5,2.961064450235183e-7
2.675625613835728e-5,3.186874178379002e-7
2.7790798045630745e-5,3.417942044582496e-7
2.876043583505975e-5,3.649087494297952e-7
2.9674210359308363e-5,3.880023921349727e-7
3.0496420752357154e-5,4.088072413582004e-7
3.124767060378189e-5,4.31207925606243e-7
