amp,std
0.0,0.0
1.0122277744542902e-6,4.629949343922388e-9
3.0673736664935437e-6,1.7101956934310057e-8
5.501837627324136e-6,3.431313506236857e-8
7.939260248840261e-6,5.408740232403345e-8
1.0295438450141315e-5,7.589845084873232e-8
1.2522759944822174e-5,9.87745684945426e-8
1.463801528210448e-5,1.228950496889907e-7
1.659678020825344e-5,1.4814329285553674e-7
1.8362768063450573e-5,1.7273153681409633e-7
1.9993356495908094e-5,1.96850057627226e-7
2.1497979943198027e-5,2.2091745354310106e-7
2.2927837516252455e-5,2.4625708800853434e-7
2.4254282091575768e-5,2.708286941751776e-7
2.5419474646315045e-5,2.9404525888474065e-7
2.6550781727178078e-5,3.1756060623973914e-7
2.7555624943292455e-5,3.3997197178255357e-7
2.851458958794522e-5,3.634800260874446e-7
2.9394978812163097e-5,3.858913384885108e-7
3.0249752819693287e-5,4.080208246739677e-7
3.1050598866834624e-5,4.3248384038647194e-7
