amp,std
0.0,0.0
1.008909846304939e-6,4.598540310757376e-9
3.0683681954376264e-6,1.7033084322006538e-8
5.508259524743484e-6,3.4333946443635886e-8
7.966626820679405e-6,5.4112416040243556e-8
1.0338801180618117e-5,7.636706854514853e-8
1.25753932688669e-5,9.893988636559722e-8
1.4673951650549921e-5,1.231659563250403e-7
1.6593396679826494e-5,1.4732934702584038e-7
1.843267847212844e-5,1.7328280450890855e-7
2.0037483975685498e-5,1.9676195231565777e-7
2.156632783080798e-5,2.2158166346596405e-7
2.293460917200685e-5,2.452013530971676e-7
2.4277109212700994e-5,2.698041504741713e-7
2.54650945367133e-5,2.943780301744419e-7
2.6537339691397664e-5,3.159568706078991e-7
2.7570003560043006e-5,3.4102503109826673e-7
2.8529777727020254e-5,3.6342700732772426e-7
2.9430858620077813e-5,3.861496465076027e-7
3.028329799597336e-5,4.0772616503633244e-7
3.106080706653448e-5,4.2836238118473493e-7
