amp,std
0.0,0.0
1.5635014233314348e-6,2.1619527356020897e-9
6.045107439658889e-6,1.0272040672693018e-8
1.3473461035861663e-5,2.5379470108480948e-8
2.347638313681833e-5,4.769840922519003e-8
3.614109110660756e-5,7.900815750839246e-8
5.107930376042923e-5,1.1876824333603896e-7
6.847560421578791e-5,1.6942840500699283e-7
8.798881066446375e-5,2.3067965430268123e-7
0.00010967391454026675,3.0367808463966357e-7
0.0001333614818479075,3.8880552513109335e-7
0.00016349215436825223,3.4957520869182787e-6
0.00019114698963367286,3.641452475928901e-6
0.0002947664554926194,4.6233441437655557e-5
0.0003266602685654298,4.653248135442378e-5
0.00036162112175280555,4.795351757192195e-5
0.000805831016249076,0.0002201374089974156
0.0008474487516250068,0.0002228000466873113
0.0009122336179613442,0.00024074325034968748
0.0009542578387877132,0.00024146051745487694
0.001042333489000834,0.0002687468913988592
