amp,std
0.0,0.0
4.3505183035879955e-7,2.031520423959797e-9
1.2484264713204965e-6,7.110247555658869e-9
2.101805588025175e-6,1.3345539321353864e-8
2.883518236561608e-6,1.9841556768033887e-8
3.594808172002912e-6,2.6615644040805032e-8
4.242227665625519e-6,3.345762071544762e-8
4.823422442968193e-6,4.0477890504064375e-8
5.343124630542518e-6,4.735686948043478e-8
5.808009345839889e-6,5.408838278312556e-8
6.237225730318331e-6,6.082377380101084e-8
6.6095646217802254e-6,6.691187806048938e-8
6.971838153756575e-6,7.353311931455332e-8
7.304365032116194e-6,8.007713893156148e-8
7.596983561820107e-6,8.594103287357392e-8
7.876627395120333e-6,9.197342351747062e-8
8.130237872825212e-6,9.786398997782555e-8
8.365113982343565e-6,1.0384675266354629e-7
8.586030932260314e-6,1.098555063790052e-7
8.797498907853624e-6,1.1585833003023944e-7
8.994833888444963e-6,1.2195426288232487e-7
