amp,std
0.0,0.0
1.033449257348435e-6,1.5116403403358463e-8
3.1106973524468893e-6,5.3515653328730085e-8
5.728785500620872e-6,1.1069713348484016e-7
8.551552959462046e-6,1.808030518848071e-7
1.1217479762816737e-5,2.5677758761483833e-7
1.3903488731050947e-5,3.411077343015427e-7
1.6449595088808893e-5,4.268788142915671e-7
1.8861630258754523e-5,5.247848655759489e-7
2.117514679091331e-5,6.274727833359387e-7
2.3375275398880098e-5,7.214007236242256e-7
2.5413356448179704e-5,8.288709775623788e-7
2.723395995945273e-5,9.241345123545735e-7
2.8986843763317702e-5,1.0223661358582612e-6
3.05282010789744e-5,1.1139660614833416e-6
3.198673866182816e-5,1.2083862313305384e-6
3.3288042091269994e-5,1.2951764860608802e-6
3.47264620515021e-5,1.4080800077777263e-6
3.6084599014245584e-5,1.5028501228506379e-6
3.7367352315376115e-5,1.6024875163003807e-6
3.8622993475595746e-5,1.7073499131505606e-6
