amp,std
0.0,0.0
1.0544805315077294e-6,1.532098723884571e-8
3.218010492546764e-6,5.488085906955968e-8
5.87552916897241e-6,1.1426373074098769e-7
8.575978679253415e-6,1.7708927026461254e-7
1.1269777178613684e-5,2.55759335160549e-7
1.3991279796297763e-5,3.457047733587868e-7
1.6553201623908933e-5,4.380232809787484e-7
1.8982514565440335e-5,5.269805562204456e-7
2.1208355329975026e-5,6.181315606938939e-7
2.3367859736442044e-5,7.115931894580922e-7
2.5168750233423102e-5,7.947471842920132e-7
2.6971737057354138e-5,8.824046552110673e-7
2.8841634811382498e-5,9.874147980519417e-7
3.0498135622300294e-5,1.1077721903742767e-6
3.2028624216546486e-5,1.2119446255526394e-6
3.3510000750003855e-5,1.3022636629131169e-6
3.4714550956294754e-5,1.3763583772951179e-6
3.586755809484005e-5,1.4611074761432086e-6
3.7184215401912095e-5,1.6021819542860317e-6
3.8088057088872894e-5,1.6727928725809548e-6
