amp,std
0.0,0.0
1.0532346662899244e-6,1.5057205547495718e-9
3.280302504429196e-6,5.6808272704843454e-9
5.992755468709786e-6,1.1607571347032839e-8
8.830836860217327e-6,1.8665576648323197e-8
1.170025186524155e-5,2.678356922190012e-8
1.450071488034863e-5,3.566999075730952e-8
1.721301434540291e-5,4.5236016809072247e-8
1.9779754194538126e-5,5.518050238993942e-8
2.221399535796429e-5,6.547692017810691e-8
2.4517816644877064e-5,7.601171014804716e-8
2.670565289049982e-5,8.684807057228778e-8
2.875480289302845e-5,9.775543655290275e-8
3.068168275253767e-5,1.0864072906790484e-7
3.24969417972635e-5,1.1961356693209667e-7
3.421027553642655e-5,1.3056209341264589e-7
3.5802055847049194e-5,1.4124221467181023e-7
3.7315297269064654e-5,1.522639437040316e-7
3.87488344802065e-5,1.6326960914569302e-7
4.009293729780813e-5,1.7399232197731155e-7
4.136761597699907e-5,1.8460236602254291e-7
