amp,std
0.0,0.0
1.0546277919060478e-6,1.5032784605351538e-9
3.2743700367431313e-6,5.649338570085907e-9
5.975416642519882e-6,1.1537685585915498e-8
8.802955781815087e-6,1.855515333618457e-8
1.1656759846705048e-5,2.6670180500449092e-8
1.4444195221083429e-5,3.555343762293332e-8
1.7142645364433138e-5,4.5065934235876335e-8
1.9711712655665696e-5,5.499172107734222e-8
2.2137127269553544e-5,6.527622672596775e-8
2.4451344117749697e-5,7.590699220543618e-8
2.6635296944057e-5,8.67695857802574e-8
2.8659827001393085e-5,9.74020411765661e-8
3.059660957114252e-5,1.0848518052707759e-7
3.240720082443898e-5,1.1951548783930368e-7
3.413511805304248e-5,1.3077081830658032e-7
3.574522149750192e-5,1.4183460962253958e-7
3.7268855219828735e-5,1.5274514012414302e-7
3.870662973201412e-5,1.6355720771096176e-7
4.004511662831038e-5,1.7403866773412795e-7
4.132628314004532e-5,1.8479480890265088e-7
