amp,std
0.0,0.0
1.0519297892899658e-6,1.4960883402452487e-9
3.2650571678738683e-6,5.640045741882428e-9
5.968336901101318e-6,1.1548916267134269e-8
8.810405169671628e-6,1.864243397237228e-8
1.1666516821165282e-5,2.676288028006874e-8
1.4451902644541619e-5,3.5581605511823255e-8
1.715057070321528e-5,4.5130803942721587e-8
1.971556505986877e-5,5.500108468078385e-8
2.215027816307044e-5,6.535746876398911e-8
2.447119216045805e-5,7.611549024657444e-8
2.6661517658964804e-5,8.688261441838938e-8
2.871110325541071e-5,9.77835845644889e-8
3.0655265017688035e-5,1.0898033003897759e-7
3.248871903397582e-5,1.203293802740719e-7
3.419897508204421e-5,1.3132793129766e-7
3.580602079293914e-5,1.422428435160347e-7
3.7298143519034474e-5,1.5271410692888895e-7
3.873458004367157e-5,1.6357380072006585e-7
4.0080421754723955e-5,1.7424086435925665e-7
4.136487931763559e-5,1.850448133869708e-7
