amp,std
0.0,0.0
2.518643448982757e-7,6.147676172977423e-10
4.200348810123156e-7,1.1532566777582222e-9
4.842104051342365e-7,1.410933482800351e-9
5.115396104460714e-7,1.5445450975019608e-9
5.242809507664815e-7,1.6207727001686985e-9
5.307316532288784e-7,1.666184687467954e-9
5.343068260614992e-7,1.6965607521008944e-9
5.364147067143955e-7,1.717230779667449e-9
5.376651058419403e-7,1.7309244586386231e-9
5.384849501874389e-7,1.741702055759533e-9
5.390099895306318e-7,1.7495757835382439e-9
5.393569725502128e-7,1.754990669038255e-9
5.396139265378175e-7,1.7599573536945455e-9
5.397938902957148e-7,1.7639684271218682e-9
5.399184550627872e-7,1.7667392047238754e-9
5.40014245756809e-7,1.7693038282925892e-9
5.400807428351924e-7,1.7709467210792271e-9
5.401354049012728e-7,1.7727674302164523e-9
5.401795923562963e-7,1.774708958871196e-9
5.402132230650949e-7,1.7760030756944105e-9
