amp,std
0.0,0.0
7.765806229135213e-7,1.2607360313261184e-9
2.0505248395059227e-6,3.889567236885178e-9
3.293220575914416e-6,6.935343683166366e-9
4.414967736836548e-6,1.0075209965787244e-8
5.420088711366196e-6,1.3312632311147228e-8
6.323388642236238e-6,1.6607956639682254e-8
7.138164936672513e-6,1.993909232231122e-8
7.872760566789726e-6,2.3223378318268762e-8
8.547239141423111e-6,2.6538147222162177e-8
9.162058492547636e-6,2.9794991234601594e-8
9.75319601057654e-6,4.6554562622842816e-8
1.0286355908032673e-5,5.00390101487038e-8
1.0989259825234068e-5,2.526431529769214e-7
1.1458116615896626e-5,2.5784986027009384e-7
1.190805040287257e-5,2.733496466227706e-7
1.2316488094453103e-5,2.7650109811865056e-7
1.3547218830883314e-5,8.423149553687515e-7
1.3931262835078068e-5,8.496019742175819e-7
1.4285548618304997e-5,8.556782789443755e-7
1.4633017883523355e-5,8.656366743519826e-7
