amp,std
0.0,0.0
7.752836462485157e-7,1.2596645173246963e-9
2.051607994186301e-6,3.898503371969704e-9
3.3015718529972397e-6,6.952987734718039e-9
4.417757782294724e-6,1.0085160603335375e-8
5.418146348495686e-6,1.3342856148242898e-8
6.318246962992304e-6,1.66244774102059e-8
7.1260260786277505e-6,1.9891961019703228e-8
7.859030343443675e-6,2.313717309294723e-8
8.53141226819795e-6,2.6432259107369156e-8
9.154667965065058e-6,2.9778103369677696e-8
9.8001349347071e-6,6.249984711001096e-8
1.0323110173851083e-5,6.58381061890761e-8
1.1223027473011177e-5,3.523325602234477e-7
1.1692852318584897e-5,3.575577277571664e-7
1.2125349067553315e-5,3.61387015697477e-7
1.3454385628198494e-5,1.1160452279594406e-6
1.432494110625979e-5,1.5434087909059348e-6
1.4695721154748728e-5,1.547221647351723e-6
1.5052589688169652e-5,1.5553072466736794e-6
1.5535333555783572e-5,1.6943735216492453e-6
