amp,std
0.0,0.0
7.768538781693713e-7,1.2634129607103823e-9
2.0536339567251797e-6,3.88994876259548e-9
3.3062743264709345e-6,6.968019082401603e-9
4.427833814701323e-6,1.0125757902450772e-8
5.4358558786654614e-6,1.3406963180717992e-8
6.3298556598298555e-6,1.6644503483363313e-8
7.14428638741514e-6,1.996560906006801e-8
7.878512083289307e-6,2.3254864511463473e-8
8.550362310590458e-6,2.6525818538856295e-8
9.16642373074504e-6,2.9765841383108885e-8
9.764148355512803e-6,5.3010853996591206e-8
1.0290807720931177e-5,5.6344226358664446e-8
1.139579905626648e-5,4.0721649956687047e-7
1.185995610180989e-5,4.1154558862765325e-7
1.2310541352444701e-5,4.2702237621337185e-7
1.6562626286483217e-5,2.078938789602072e-6
1.6989129143851523e-5,2.102726898055242e-6
1.7541804603664718e-5,2.233335746454385e-6
1.7896043498684722e-5,2.2384457153355033e-6
1.8546832540879927e-5,2.435183439256861e-6
