amp,std
0.0,0.0
-0.4952943087226919,0.0016030886922395917
-8.802062646063824,0.035253248581080254
-67.23040436145475,0.26299217881652537
-300.6509732786301,1.1542065438044293
-1043.938302585123,4.009372909670674
-2921.535287551445,11.393889726078479
-7193.392179299997,28.836032732601026
-15854.166482667524,65.55080190723316
-32630.835284149827,140.28815461922608
-62268.322176048605,275.62339507610545
-112298.02253692999,514.5147762598442
-193787.0183824435,918.5758081161255
-321024.8953463065,1568.6662275448741
-511228.2249891119,2582.277516112099
-794503.3679211177,4183.329781259534
-1.2024466281345785e6,6531.843337204418
-1.769683145711945e6,9826.776139904132
-2.5636656686684084e6,14614.347902994283
-3.654800560372742e6,21365.12948203305
-5.118948568047121e6,22595.179755917477
