amp,std
0.0,0.0
-6.401579704153892,0.05143527177680879
-312.69408309065454,2.424746524559558
-8302.666692218705,52.32931637201267
-92525.61002477954,496.34550778411676
-731711.5349624078,3575.544498001445
-4.0951112284923075e6,18720.551536149567
-1.874868199746013e7,82320.82015470229
-7.162300706909688e7,309181.6516572027
-2.4200760552375603e8,1.0271703671946763e6
-7.192341270029445e8,3.045680203810499e6
-1.9787088100483198e9,8.430261560646689e6
-4.993059448540115e9,2.151555720147107e7
-1.1825888995484985e10,5.177998879541169e7
-2.6143057613893227e10,1.1711202944115514e8
-5.5741359142882996e10,2.535059419366199e8
-1.1268844964531128e11,5.219667029843166e8
-2.2024564135295782e11,1.0347468413428464e9
-4.1417056468231323e11,1.9839443120042272e9
-7.562153993718529e11,3.699430658632641e9
-1.3424075445551182e12,4.0843709334819593e9
