amp,std
0.0,0.0
-6.406555073556993,0.05150075657086667
-318.0123060059586,2.4609943404325882
-8307.707247354272,52.5951027469643
-92507.61629067286,499.8391448538979
-735400.6033652003,3566.93190073785
-4.066223580370195e6,18486.878642945267
-1.8830885072396107e7,82218.60420401397
-7.125146709702873e7,305880.8224692956
-2.418587393429044e8,1.0288022815737886e6
-7.195038456302804e8,3.0560768601536383e6
-1.9704409356550536e9,8.43365949159359e6
-4.985385328791887e9,2.1507379026049092e7
-1.1788986482272678e10,5.1708777560029425e7
-2.6338976543880833e10,1.177763205551365e8
-5.594428044120386e10,2.543029377789834e8
-1.1339692135478738e11,5.242426921502999e8
-2.2106929047890634e11,1.0428719283337147e9
-4.136400168746476e11,1.9940446316018057e9
-7.593125765073008e11,3.718246304108315e9
-1.3425516646284287e12,4.1032402549592395e9
