amp,std
0.0,0.0
-1.526415357730031e-17,5.906074119549907e-20
-2.4017325913783086e-17,1.4329533226692794e-19
-2.557223778624904e-17,1.6658949351279194e-19
-2.5883194076902337e-17,1.7408067354319644e-19
-2.5960271274073022e-17,1.7693079040938953e-19
-2.5982775814578906e-17,1.782171803554916e-19
-2.599109472558749e-17,1.790923766188007e-19
-2.5994054154067395e-17,1.794535790094164e-19
-2.5995073889472278e-17,1.7955869889592565e-19
-2.599565994584694e-17,1.796998399555122e-19
-2.599591574047898e-17,1.7974498453318779e-19
-2.5996046786414387e-17,1.7977414009518056e-19
-2.599609156383418e-17,1.7978002801465421e-19
-2.5996122310677942e-17,1.797954946547337e-19
-2.59961448449079e-17,1.7980355953190605e-19
-2.5996153654533107e-17,1.7980634069474497e-19
-2.5996158832557553e-17,1.798076285561077e-19
-2.5996160726847133e-17,1.7980807473731268e-19
-2.5996163027572995e-17,1.7980912612221913e-19
-2.5996164916772198e-17,1.7980927876900045e-19
