amp,std
0.0,0.0
3.0537502282194907e-7,7.1322890123712e-9
5.32492742127535e-7,1.397587861954284e-8
6.369316370318812e-7,1.7876104190626294e-8
6.874210447922691e-7,2.025867754721971e-8
7.166023529998085e-7,2.1874015119135402e-8
7.337887767988454e-7,2.2991446329684143e-8
7.436751124220462e-7,2.3802438659746168e-8
7.500658448784309e-7,2.4286109916825046e-8
7.551864628759098e-7,2.472925696795333e-8
7.583665473876933e-7,2.513657182649411e-8
7.611833092238208e-7,2.5556202132523495e-8
7.63325562904737e-7,2.5906547482620758e-8
7.646376228185372e-7,2.60383397088264e-8
7.655844845014199e-7,2.6154738216110177e-8
7.663560387497234e-7,2.6245134324009294e-8
7.67262744187782e-7,2.6590881905707315e-8
7.683912665979056e-7,2.699872322079943e-8
7.687524219921467e-7,2.7039992558625147e-8
7.694612504073192e-7,2.739987218506435e-8
7.697155697602874e-7,2.7430539654651523e-8
