amp,std
0.0,0.0
2.9452939930470917e-7,7.175208896697099e-9
5.113989239878888e-7,1.3901389078561285e-8
6.133290983974031e-7,1.764129590641667e-8
6.653616478859343e-7,1.9924195877130638e-8
6.940452359679897e-7,2.150169819465871e-8
7.118493473056096e-7,2.2764112144832205e-8
7.232610216663016e-7,2.359203958232319e-8
7.299566269086537e-7,2.4122686916351245e-8
7.345138513457149e-7,2.4662592789281585e-8
7.379135122985385e-7,2.5056124045795954e-8
7.403933360145211e-7,2.5420781779937733e-8
7.421069679525958e-7,2.5588818618049074e-8
7.432986445594282e-7,2.5707459574098335e-8
7.445240550721972e-7,2.5882046275315994e-8
7.452598262028913e-7,2.601344881270463e-8
7.458180494681089e-7,2.6074671963945793e-8
7.463384306984128e-7,2.613252364992245e-8
7.466958593470009e-7,2.6175047561060896e-8
7.469827100379645e-7,2.6209294668071913e-8
7.47282695693577e-7,2.6248606567589015e-8
