amp,std
0.0,0.0
3.1149544504514924e-7,7.356270302413133e-9
5.341638920910462e-7,1.4195698884901815e-8
6.366638778666309e-7,1.7981080276975684e-8
6.897196747932593e-7,2.0389844293968465e-8
7.184245507249816e-7,2.2036434873200984e-8
7.363741344614254e-7,2.3294984488856436e-8
7.481117721454979e-7,2.4261484787863252e-8
7.551188867945722e-7,2.491436968712014e-8
7.584371414955251e-7,2.5117256367736877e-8
7.619302439657616e-7,2.5566768280397385e-8
7.640733252838682e-7,2.589995092689964e-8
7.656440433367815e-7,2.6032107374346312e-8
7.667178431153726e-7,2.6134198273770215e-8
7.676549240076315e-7,2.624278066954576e-8
7.683731651961056e-7,2.632005171421175e-8
7.689209499406235e-7,2.6374463110254405e-8
7.693859988654705e-7,2.6434725954495686e-8
7.698290159581877e-7,2.6505234177278378e-8
7.701221907824728e-7,2.6540923824852524e-8
7.703925009577525e-7,2.657830939272938e-8
