amp
0.0
2.1890856562039956e-6
1.013604582962994e-5
2.6471876086633863e-5
5.180198008160668e-5
8.746020553540415e-5
0.00013313418424353439
0.00018923765502785648
0.0002551269505043815
0.0003303140252460449
0.00041452740652158813
0.0005068140827594366
0.000607303550126014
0.0007149131861429876
0.0008305854745646857
0.0009509732964271929
0.0010765919338640224
0.0012099950050915964
0.001346183073361092
0.0014875501580905127
0.001633434505460452
