amp,std
0.0,0.0
-4.138983176515193e-17,1.4434371581738097e-19
-8.36109439129344e-17,4.667558309559676e-19
-9.913675578455547e-17,6.43029448041441e-19
-1.047442024964541e-16,7.327066117633231e-19
-1.0698771042372286e-16,7.85331592873014e-19
-1.0803808946016525e-16,8.213432020358986e-19
-1.0852395652299467e-16,8.458856823765927e-19
-1.0878910537625385e-16,8.66261860496352e-19
-1.0891261536526131e-16,8.73218907109698e-19
-1.0899823132624738e-16,8.91105425860259e-19
-1.0904069156837039e-16,8.944002271791173e-19
-1.0906836064507453e-16,8.995711225931976e-19
-1.0908275187880567e-16,9.011763711984765e-19
-1.0909342484354776e-16,9.026898276443832e-19
-1.0909795505801546e-16,9.030321716794884e-19
-1.0910171235549287e-16,9.035556307889824e-19
-1.0910538602091804e-16,9.0443726330272e-19
-1.0910715687160528e-16,9.04886342427894e-19
-1.0910878600891108e-16,9.054636581411667e-19
-1.0911007509121193e-16,9.055057275604945e-19
