amp,std
0.0,0.0
0.7489345259008832,0.0034344469804768515
2.9400452923134983,0.015507527070882859
6.533466206858954,0.037161599442077434
11.414876871200107,0.06890285810996132
17.635182366980757,0.11381708360985392
24.930857347273353,0.17097145564181834
33.499857475654096,0.24102003147238643
43.29603483810472,0.32498623385461267
54.41315665761796,0.42292073358131504
66.72526397296099,0.5401690276870482
80.06521144714755,0.6754907055478874
94.47977663932804,0.8257634892524724
110.28016374324515,0.9904425679411627
127.25747224222042,1.1875690569033792
145.55815421551236,1.3917747143277621
164.74535261833338,1.6213966293476136
185.16504588286597,1.8588770068032414
206.5360745410005,2.1178388374415467
229.138876958941,2.392159319395839
253.2373706010617,2.7335974196489925
