amp,std
0.0,0.0
5.440097473753803e-7,3.282059134213397e-9
1.2214767112132782e-6,8.389691019373273e-9
1.7040603875176603e-6,1.2762490904866492e-8
2.0446376743002486e-6,1.6404846546363218e-8
2.2990549842910785e-6,1.9593306700530384e-8
2.4904396902785956e-6,2.239576153863037e-8
2.6318485248781968e-6,2.4637606918216877e-8
2.745025171146271e-6,2.675934103060513e-8
2.830575441927604e-6,2.8468023792880183e-8
2.8992312700792224e-6,3.0064213410655306e-8
2.9547319147570567e-6,3.143899568925317e-8
3.000793159934942e-6,3.2498239521570216e-8
3.039612825809678e-6,3.365294763416709e-8
3.0719745143105715e-6,3.46885569555912e-8
3.1003167489121587e-6,3.566241374774382e-8
3.1228450471131784e-6,3.6353381149416844e-8
3.1443502110918343e-6,3.718656351367583e-8
3.1624750789379384e-6,3.800530605128219e-8
3.177118972671258e-6,3.8553634202816386e-8
3.1890173830662388e-6,3.899897541194879e-8
