amp,std
0.0,0.0
6.031207753880202e-7,9.613719355016193e-10
1.584763758618305e-6,2.999536310761602e-9
2.4950089792926663e-6,5.255162776385291e-9
3.251259352881655e-6,7.4165369391256975e-9
3.875191388517399e-6,9.469437723542241e-9
4.385666647569997e-6,1.1384390313989917e-8
4.808887665625242e-6,1.3156310640374168e-8
5.161543775745205e-6,1.4793427950920022e-8
5.459246796390235e-6,1.6331426122054707e-8
5.709902128478087e-6,1.7724953407386124e-8
5.925225880352813e-6,1.9021617575740537e-8
6.114893988481602e-6,2.027328959448397e-8
6.2781855039819525e-6,2.1419077395294153e-8
6.42154655229932e-6,2.248376573069e-8
6.549936002480948e-6,2.3522511405422127e-8
6.663191114576139e-6,2.448948085411758e-8
6.7635192930153916e-6,2.5406946269282107e-8
6.852847758460526e-6,2.6242378581588732e-8
6.93370821118086e-6,2.703614962107503e-8
7.008640825208972e-6,2.7843383179298005e-8
