amp,std
0.0,0.0
9.394840099823896e-7,1.3712351277170414e-9
2.780093573500817e-6,4.90678575283485e-9
4.8385118410724895e-6,9.560624554732374e-9
6.829570435557734e-6,1.473852104322423e-8
8.677088619523426e-6,2.024812158557342e-8
1.0354683761639395e-5,2.585063635080933e-8
1.1876507575813206e-5,3.156318992352431e-8
1.3239689611765034e-5,3.715490254305051e-8
1.4464730064689581e-5,4.272488512269063e-8
1.5577769059222084e-5,4.826713880885951e-8
1.658084299383198e-5,5.357782762733898e-8
1.74816118036034e-5,5.876026277686899e-8
1.830479813227403e-5,6.39074640066009e-8
1.9054593232282783e-5,6.895998089669564e-8
1.9730724355200423e-5,7.370480159070826e-8
2.034714072059643e-5,7.828712592366281e-8
2.0903196063821848e-5,8.256456188689017e-8
2.142571017183464e-5,8.691319400640626e-8
2.190351371032159e-5,9.108904043315133e-8
2.2350038902967844e-5,9.524537401199356e-8
