amp,std
0.0,0.0
7.855467107575201e-7,1.1420741123259628e-8
2.1880358456879487e-6,3.9305102677581094e-8
3.6284900229435825e-6,7.329752661965705e-8
4.865137872423616e-6,1.0757510118047305e-7
5.941115515084596e-6,1.4063014449112127e-7
6.8726409686929835e-6,1.7411829645715992e-7
7.683566372425551e-6,2.0754450649113922e-7
8.306570738020395e-6,2.329585315193517e-7
8.87590003853261e-6,2.595300157194262e-7
9.418590631237546e-6,2.885908651787525e-7
9.869508759875784e-6,3.142458963903648e-7
1.0258021264237818e-5,3.3959145279096584e-7
1.0596114074369623e-5,3.5970955497900535e-7
1.0873211374787803e-5,3.769432375536798e-7
1.1143939366646575e-5,3.9772166684214816e-7
1.1443788741049648e-5,4.2125935320672033e-7
1.1672432142108206e-5,4.381003495519905e-7
1.1886738854399577e-5,4.5717255262813925e-7
1.2089458062701858e-5,4.801742626730953e-7
1.223435360894344e-5,4.924670538757854e-7
