amp,std
0.0,0.0
9.803972283453064e-7,1.4205735636937876e-9
2.950020334288528e-6,5.161427117400151e-9
5.223584802803206e-6,1.0243826236100908e-8
7.472343118216346e-6,1.5994924413231317e-8
9.609642102007312e-6,2.229364462484018e-8
1.1581758602740429e-5,2.87699795439827e-8
1.341888942848797e-5,3.5549266793248124e-8
1.508137582289181e-5,4.2260196518408356e-8
1.6608028104484293e-5,4.910364513486518e-8
1.800213592854669e-5,5.5903239409089724e-8
1.925676476179191e-5,6.244664505607444e-8
2.04197062443662e-5,6.902428526340517e-8
2.1485983819157592e-5,7.544105583981072e-8
2.2454052075570648e-5,8.162578780307457e-8
2.3344676724275513e-5,8.771011775036662e-8
2.417344144293655e-5,9.375333054521075e-8
2.4934475625026962e-5,9.961738143276817e-8
2.5638844713545426e-5,1.0527510793473455e-7
2.6286925517801333e-5,1.1081707243369454e-7
2.6880733376208947e-5,1.1608103369123891e-7
