amp,std
0.0,0.0
1.340461444156435e-6,1.8325189147472775e-9
4.804270072211255e-6,8.093682133342735e-9
9.853555900580653e-6,1.8511235740525335e-8
1.5787546179809967e-5,3.2232564690863135e-8
2.2347026547402475e-5,4.9275734971001194e-8
2.9218915627111146e-5,6.921823766022117e-8
3.622022807562253e-5,9.15572504140018e-8
4.323541819714448e-5,1.1601579273327686e-7
5.015375650514244e-5,1.424528839179878e-7
5.695094091053346e-5,1.7058031179008936e-7
6.360083695948887e-5,2.0032188759463378e-7
7.004275667118872e-5,2.3135665107277257e-7
7.632031917319486e-5,2.6323981128850617e-7
8.235676126493874e-5,2.959751616510263e-7
8.826614297328898e-5,3.302706377591905e-7
9.392937205035075e-5,3.6525071155142973e-7
9.935892938476464e-5,4.009175868064631e-7
0.00010461093652176169,4.370279310545596e-7
0.00010974988495519687,4.7421541096971047e-7
0.00011471050844310705,5.118639513452209e-7
