amp,std
0.0,0.0
1.4315868817558318e-17,1.237959189493736e-19
4.090429896789372e-17,4.518337425921164e-19
5.462276322009841e-17,6.847345701873543e-19
6.093184185809814e-17,8.22462480689828e-19
6.421662492940882e-17,9.257681187289542e-19
6.608304406488553e-17,1.0040640419186681e-18
6.702932734256615e-17,1.0512669037171602e-18
6.751847851713611e-17,1.0781634781808982e-18
6.788927500545307e-17,1.1239165322727188e-18
6.80712145193738e-17,1.1363340063326961e-18
6.819191042771349e-17,1.149600147265961e-18
6.826356341593156e-17,1.1574541011476106e-18
6.832447695100602e-17,1.1669359690953832e-18
6.835767467894403e-17,1.1743629577404454e-18
6.837643194413459e-17,1.176512887506527e-18
6.839373551752606e-17,1.179540254249516e-18
6.840565954905349e-17,1.1815040181966166e-18
6.841270364244475e-17,1.1824508931815935e-18
6.841938805248889e-17,1.1839173036249077e-18
6.842440374015097e-17,1.1840761954419239e-18
