amp,std
0.0,0.0
0.10889629629629632,0.001857392741409269
2.178917515931527,0.043083824088294045
16.707189269617345,0.314570485403913
75.09010516520345,1.377210423457084
257.0252656753662,4.669472443483948
720.1354656863493,13.16414200491559
1783.6374677877532,33.671942044672676
4005.443464041795,76.45898323441097
8064.619376368444,156.44831865991637
15662.656112225348,306.0697954366513
28131.258441507758,564.1518979875453
47619.86719997991,969.6029988683346
79605.20474604497,1661.2678910856403
126820.95132524226,2730.666610271307
196779.9630108467,4276.353431446149
300586.9935333661,6656.200166647483
446788.8064961265,10411.155095710428
648894.431254691,15313.152410684046
917361.9078630608,22137.13934927992
1.2627605374122863e6,23231.210121856457
