amp,std
0.0,0.0
9.462697573835747e-7,4.453147256347238e-9
2.7871147355309695e-6,1.5640351747751278e-8
4.841893157863114e-6,3.03744387767413e-8
6.8056270612487544e-6,4.648451678706764e-8
8.653827461011414e-6,6.386234080002734e-8
1.0327703448357108e-5,8.15554208030915e-8
1.185852958239887e-5,9.972475902593353e-8
1.3240410577870988e-5,1.1801841129913678e-7
1.4447132057258289e-5,1.351797911164666e-7
1.5529617976811047e-5,1.5162693482277486e-7
1.6479890926936947e-5,1.6792673016646873e-7
1.7406400899481922e-5,1.849774531167745e-7
1.8228343736045004e-5,2.0062901179745402e-7
1.895806776931385e-5,2.1522688218705264e-7
1.9634007036954677e-5,2.301076687892095e-7
2.0240149370652375e-5,2.438149983360627e-7
2.0824391078515467e-5,2.57883590825958e-7
2.1340733659178872e-5,2.7181285981677496e-7
2.181048260691284e-5,2.8482610089536304e-7
2.226051874774945e-5,2.996099216342995e-7
