amp,std
0.0,0.0
9.44182107124662e-7,4.387762898578435e-9
2.7832971844340286e-6,1.5723847159870405e-8
4.8555826281544495e-6,3.0658703189569366e-8
6.837745648370945e-6,4.712132828728397e-8
8.674236526607474e-6,6.457487996391547e-8
1.0345863292590206e-5,8.225657423828515e-8
1.1881340225861227e-5,1.0033197195681149e-7
1.3261787117514864e-5,1.1874460558527842e-7
1.4472108786240278e-5,1.3623993661704205e-7
1.5561455514918735e-5,1.5296960843340588e-7
1.6545899597288275e-5,1.6932940773562986e-7
1.7463481494955945e-5,1.8626395939860565e-7
1.8299923868491514e-5,2.0238939639741016e-7
1.902149355712477e-5,2.1741925835685618e-7
1.9712556141497136e-5,2.3246066508627942e-7
2.031631937697221e-5,2.465665540569461e-7
2.0886252180952024e-5,2.612471474563467e-7
2.1402650797230674e-5,2.750702967979961e-7
2.189923609754348e-5,2.885524159595925e-7
2.2359855906938732e-5,3.0345196853864003e-7
