amp,std
0.0,0.0
3.1316422077765215e-7,5.401215605472162e-10
7.542657707514561e-7,1.5162242880824876e-9
1.1124297298990495e-6,2.453976558101905e-9
1.3830730768719545e-6,3.270198424717871e-9
1.5904966755251172e-6,3.997090094288296e-9
1.7520553944950968e-6,4.638575865754715e-9
1.880530801545085e-6,5.208702983738664e-9
1.98418328904756e-6,5.71802223013282e-9
2.0686839004801604e-6,6.178124456176446e-9
2.1397636264581396e-6,6.598295812040494e-9
2.1995031573549345e-6,6.984704516226763e-9
2.2493641966101764e-6,7.326407882708569e-9
2.293188928251898e-6,7.656679544957375e-9
2.330822165891161e-6,7.959009893268714e-9
2.3641918918000667e-6,8.2487198613442e-9
2.3931905026639903e-6,8.514175124949594e-9
2.4189734610503546e-6,8.759948915029778e-9
2.4419442740747186e-6,8.990792130568932e-9
2.4621077170417096e-6,9.203474441758462e-9
2.480633922703351e-6,9.41517761268604e-9
