amp,std
0.0,0.0
3.1314719078571427e-7,5.415503410053874e-10
7.544372132852924e-7,1.524491893987223e-9
1.1144994931601467e-6,2.471012550836056e-9
1.3862257266587158e-6,3.2917586925212188e-9
1.595064051542214e-6,4.0237034269058435e-9
1.7572577470181683e-6,4.662023770440292e-9
1.8851856409630207e-6,5.233877984790966e-9
1.9889251236165437e-6,5.743206244631979e-9
2.0741065863577297e-6,6.205897557627647e-9
2.1445392819833003e-6,6.628005619748665e-9
2.2046493945486006e-6,7.013911401944504e-9
2.2554569783262464e-6,7.366730717175833e-9
2.299462128282248e-6,7.700698179109599e-9
2.3368418939158667e-6,7.994983791767193e-9
2.3696903702098155e-6,8.273934695930544e-9
2.3993298260965597e-6,8.544563572893202e-9
2.425037964316001e-6,8.79216750365134e-9
2.4478235441826258e-6,9.026909822119188e-9
2.468762866995192e-6,9.263165767534812e-9
2.4871605444568943e-6,9.470426677443504e-9
