amp,std
0.0,0.0
4.7941074658275386e-18,4.648968301668471e-20
9.852099523463088e-18,1.245260490898584e-19
1.1018093470238339e-17,1.5248729124458155e-19
1.1302770756202623e-17,1.6254317067636193e-19
1.1381324149234166e-17,1.6653640307631302e-19
1.1409886724750574e-17,1.6865633646779712e-19
1.142091001933492e-17,1.698244519851189e-19
1.1426603605573028e-17,1.7098807986400295e-19
1.1428234713694954e-17,1.7126323142425374e-19
1.1429111006856125e-17,1.7146191752661037e-19
1.1429450728064004e-17,1.7153374043954203e-19
1.1429607241380432e-17,1.7155520184789912e-19
1.1429755596073894e-17,1.7159446924641308e-19
1.1429835908476487e-17,1.7163366667358714e-19
1.1429870591160089e-17,1.7164352878876447e-19
1.1429881484514818e-17,1.7165098700097386e-19
1.1429886924892596e-17,1.716550129789378e-19
1.1429898286051725e-17,1.7165979791726519e-19
1.1429900905531833e-17,1.716603954358452e-19
1.1429904309680103e-17,1.7166056260225052e-19
