amp,std
0.0,0.0
5.314552366151531e-7,3.180141251426721e-9
1.1701291724457445e-6,8.068053669339079e-9
1.62100952220103e-6,1.222490442164296e-8
1.939723880149186e-6,1.5702207901507698e-8
2.1606697749616413e-6,1.8481894487638974e-8
2.320916574997584e-6,2.0786638893160717e-8
2.439024069122468e-6,2.2783416487051138e-8
2.5293922488311525e-6,2.443517622808635e-8
2.5957757603115344e-6,2.572829292168744e-8
2.652082461158496e-6,2.7044291013468073e-8
2.69430682551146e-6,2.8120720878435087e-8
2.7288086682617575e-6,2.8971153106485668e-8
2.7579297874467837e-6,2.9907923717181245e-8
2.7810668488807296e-6,3.067064656821168e-8
2.8016165752773513e-6,3.14778508337884e-8
2.8169543367275473e-6,3.1968547259686906e-8
2.830510524609705e-6,3.2425230880154154e-8
2.842148273518923e-6,3.2898382262810974e-8
2.852180383910117e-6,3.345398106913958e-8
2.8615111473761893e-6,3.4070260060924205e-8
