amp,std
0.0,0.0
8.774169198433895e-7,1.2941773481110752e-8
2.5155070596764026e-6,4.4662660329601357e-8
4.279405957704218e-6,8.474662919380804e-8
6.0544782456758366e-6,1.32587198654716e-7
7.530892257089139e-6,1.762877802240356e-7
8.796412093852135e-6,2.2003943681806047e-7
9.954322210523133e-6,2.6338887323635964e-7
1.1021373240279603e-5,3.090317638713288e-7
1.1896175192430124e-5,3.5042904058214055e-7
1.2665223081424447e-5,3.876726377847495e-7
1.3372723483932875e-5,4.2869063764931274e-7
1.4049512788016509e-5,4.7386553467337345e-7
1.4610065886672904e-5,5.068003489053966e-7
1.51666204876616e-5,5.426910843770386e-7
1.5644225204584325e-5,5.81577296154205e-7
1.604265982986068e-5,6.091972850351149e-7
1.6486800335202507e-5,6.435491836485589e-7
1.68327122515119e-5,6.699826989753921e-7
1.717855754798118e-5,7.019347535917082e-7
1.7436400885627815e-5,7.244365117489133e-7
