amp,std
0.0,0.0
8.973998265523147e-7,1.372091564213984e-8
2.6017130822240803e-6,4.7161835000378815e-8
4.298563097267193e-6,8.59921116841224e-8
5.943457051706666e-6,1.2797293833247535e-7
7.403104039235242e-6,1.728800784795808e-7
8.636138306328125e-6,2.1885706871424364e-7
9.805252530034471e-6,2.663223481414542e-7
1.0916806440617117e-5,3.1288850818641515e-7
1.1860702369192036e-5,3.563360592329026e-7
1.2717035500757899e-5,3.987373427377855e-7
1.3444073457042575e-5,4.394366519851762e-7
1.406737459215462e-5,4.773125232642973e-7
1.4670574787035722e-5,5.234321490805846e-7
1.5311509299488944e-5,5.671577160889912e-7
1.5767872755611193e-5,6.093156323328021e-7
1.617882973748447e-5,6.396620009437085e-7
1.6591931667328132e-5,6.78069532370131e-7
1.691691350077523e-5,7.036891567529697e-7
1.7200982930182466e-5,7.280708071314644e-7
1.7473009136761338e-5,7.511808274887829e-7
